172	328	249.4794	265.6	47	100	1	-0.264083709	-0.628483676	0.141928262	-0.606977829	-0.284703784	-0.312459557	-0.679955615	-0.637414414	-0.713697277	-0.705783848	-0.702138602	-0.514586092	-0.371376289	-0.358360355	-0.418955667	-0.467076097	-0.494423684	-0.515418896	-0.486562313	-0.543406521	-0.284837535
209	253	249.8803	247.1	47	78	0	-0.004112839	-0.206874795	-1.857240206	-1.202300148	-0.615891479	-0.072961975	0.199616454	0.326814158	0.520209822	0.579057275	0.51454096	0.284783734	0.078840954	-0.102860454	-0.135987844	-0.16364007	-0.148634553	-0.167517372	-0.157582682	-0.192290827	-0.081899394
173	260	211.1433	205	47	94	0	0.089210851	0.514611845	1.603874609	-0.283059203	-1.068895906	-0.160699068	-0.296552438	-0.156104772	-0.265900114	-0.167934246	-0.166326401	0.010626489	0.00858353	-0.016992774	-0.118896515	-0.091392244	-0.103176764	-0.063262295	-0.075657602	-0.063395912	-0.044231454
123	258	245.3554	237.5	24	109	1	-0.093151292	-0.319512005	-0.889744905	-0.629314095	-0.25151876	-0.150080262	-0.060553933	0.047702894	0.201083841	0.277136763	0.176470975	0.035130575	-0.057943123	-0.126276961	-0.145758342	-0.241323215	-0.218089654	-0.192996142	-0.165241997	-0.192199795	-0.119596768
344	340	287.7777	355.1	43	187	1	-0.205973604	-0.666583547	-1.223658121	-0.843874643	-0.336449204	-0.281072962	-0.230864124	-0.217372011	-0.143268717	-0.091992749	-0.011584743	0.046628822	0.107841255	0.114855449	0.111143337	0.062290267	0.024283874	-0.033437804	-0.059594592	-0.130467731	-0.080986726
187	301	219.9993	224.7	62	80	0	0.089400751	0.660046192	1.504860655	1.083953156	0.847140848	-0.061390087	-0.688419132	-0.681422771	-0.865364297	-0.934728437	-1.07125062	-0.940396056	-0.656418858	-0.371578155	-0.325502074	-0.324448478	-0.327128811	-0.286638316	-0.266580378	-0.252344475	-0.135495065
187	319	249.4794	266.8	42	100	1	-0.309406372	-0.62543885	0.177696762	-0.693481943	-0.592837136	-0.484618658	-0.716683893	-0.676443369	-0.736932013	-0.722247821	-0.676268153	-0.504631397	-0.344063154	-0.339714893	-0.42178581	-0.501024684	-0.525372069	-0.553408796	-0.515290916	-0.56584784	-0.291383043
203	301	249.8803	243	48	89	1	0.11827554	-0.50364463	-2.290505073	-1.637662411	-0.867054482	-0.34052823	0.1937212	0.403508996	0.547566589	0.665016757	0.780517966	0.826017096	0.688952234	0.428152024	0.23219401	0.0653223	-0.027948419	-0.019990873	-0.040546212	-0.070373947	-0.068550534
351	344	287.7777	353.9	43	195	1	-0.201795631	-0.709398981	-1.29466025	-0.867251033	-0.344935005	-0.279729191	-0.238315839	-0.234087154	-0.180775254	-0.146287546	-0.072120812	-0.031229458	0.044667816	0.058546902	0.0637979	0.017029921	-0.012564831	-0.067423018	-0.079276424	-0.168201184	-0.104338863
145	378	244.6748	269.9	52	107	1	-0.12778491	-0.477622071	-1.742978901	-1.343223601	-1.017149592	-0.465402156	-0.132709583	-0.112407839	0.06620794	0.163468341	0.364157293	0.372682197	0.201159997	-0.074519014	-0.231216881	-0.392605465	-0.428880815	-0.490495363	-0.471519637	-0.558502214	-0.274879897
195	489	327.0322	338.6	54	109	0	-0.60203475	-0.160836617	1.665935687	1.611796829	0.784724077	-1.154737572	-1.307508707	-1.514435302	-1.539542886	-1.758181187	-1.796085625	-1.928806516	-2.016260476	-2.267274373	-1.820538623	-1.401501619	-1.172612382	-1.252892649	-1.109608292	-1.292909333	-0.62721619
168	250	211.1433	218.5	30	90	0	0.110190966	0.593610869	1.5548204	-0.556337153	-0.957728947	-0.137361766	-0.309945409	-0.178881892	-0.274444749	-0.160745337	-0.108690897	0.048443957	-0.036939215	-0.104333441	-0.17787164	-0.155359338	-0.14607839	-0.137894564	-0.156663716	-0.14900258	-0.097615424
178	327	249.4794	267.6	41	109	0	-0.28835358	-0.631945118	0.156575738	-0.727037872	-0.898355703	-0.55010956	-0.679911056	-0.652692084	-0.712162896	-0.678571243	-0.575862247	-0.357865383	-0.221060969	-0.254570427	-0.376433251	-0.480189367	-0.506056464	-0.521008455	-0.495863402	-0.553115614	-0.282035086
353	351	287.7777	353.2	43	193	1	-0.186931889	-0.616805679	-1.201204835	-0.83655614	-0.313065356	-0.227359207	-0.187708803	-0.170399634	-0.114973461	-0.07769533	0.000519487	0.046184261	0.106789701	0.116100744	0.124277866	0.077736437	0.050227721	-0.01564145	-0.030646177	-0.098525236	-0.063215684
195	293	249.8803	248.7	45	119	0	0.019880311	-0.206412755	-1.981701977	-1.56519433	-0.8184554	-0.454002631	0.078296639	0.235683703	0.363954152	0.510472144	0.598587171	0.672081661	0.510644784	0.328111321	0.152806966	0.026698157	-0.065734852	-0.141933238	-0.117413794	-0.133366087	-0.069116808
177	338	244.6748	266.6	53	129	0	-0.153856656	-0.262716924	-1.922890621	-1.391350518	-0.941677018	-0.684194802	-0.01209452	-0.05324655	0.147175166	0.245928559	0.495839157	0.533111341	0.407382678	0.099728259	-0.05582427	-0.258021747	-0.337957384	-0.444189744	-0.415016726	-0.513923408	-0.256924183
359	353	287.7777	351.2	45	189	1	-0.265733104	-0.805805188	-1.257649705	-0.948619739	-0.473424185	-0.367671721	-0.317783685	-0.30269834	-0.24914899	-0.205393547	-0.1356427	-0.071951052	-0.005874257	0.011936415	0.032024541	-0.018079835	-0.04049734	-0.110949622	-0.12568869	-0.205315226	-0.113699198
187	320	249.4794	265.6	43	92	1	-0.310276283	-0.600887166	0.155447074	-0.690934826	-1.131081979	-0.80926458	-0.643579539	-0.613057006	-0.624240114	-0.602976335	-0.475000925	-0.232719379	-0.076034523	-0.133348871	-0.310648241	-0.449049497	-0.46028222	-0.490981403	-0.449758185	-0.516418781	-0.27014208
192	267	249.8803	251	48	72	1	0.070027749	-0.306093108	-2.408878448	-1.716141708	-0.634199831	0.058956012	0.476385435	0.61867356	0.841490422	0.901024712	0.805007902	0.482401358	0.17804169	0.00408168	0.004719635	-0.063071513	-0.088321441	-0.084081835	-0.100191591	-0.134826422	-0.067147752
163	245	199.9677	207.9	52	82	1	-0.088534881	-0.067328055	-0.497550606	1.36482035	2.665425687	2.225648834	0.080903725	-1.34062921	-1.387124136	-1.751316516	-1.836760736	-1.92265835	-1.565816622	-1.168215127	-0.664108497	-0.499999923	-0.422841894	-0.600571364	-0.575820381	-0.600679875	-0.25679221
362	359	287.7777	350.8	43	208	1	-0.220486602	-0.711967562	-1.226932057	-0.901834982	-0.38686444	-0.294353919	-0.26153191	-0.247147741	-0.193107475	-0.155747003	-0.096083211	-0.059721087	-0.003609959	0.006939966	0.016790693	-0.02577136	-0.051793552	-0.100832886	-0.114016221	-0.187109587	-0.109383997
213	207	219.9993	214.8	54	76	0	0.570411584	1.554067293	1.481097032	0.470908087	-0.439961366	-0.374748635	-0.565376931	-0.598313663	-0.694809331	-0.562201186	-0.357387379	-0.1225702	-0.127555621	-0.096970648	-0.136127609	-0.087539887	-0.079379759	-0.013816003	0.094679261	0.039334056	-0.050134368
199	496	327.0322	368.7	52	109	0	-0.607087151	-0.198716794	1.764126291	1.727771869	0.65394331	-1.243076082	-1.301557753	-1.581355535	-1.562251342	-1.819626383	-1.871586825	-2.02967872	-1.981868291	-2.148239897	-1.725214649	-1.381354064	-1.178749802	-1.280162801	-1.132642568	-1.309198496	-0.636484038
177	249	211.1433	218.7	31	91	0	0.684062176	1.124351633	-1.283910001	-0.64242967	-0.288047337	-0.29043331	-0.294754786	-0.281746047	-0.244094893	-0.113901151	-0.021048788	-0.046768631	-0.156973963	-0.183523162	-0.190536533	-0.173338035	-0.166105499	-0.161482194	-0.164075421	-0.165159535	-0.084900256
177	333	249.4794	266.6	37	101	1	-0.320400342	-0.578261435	0.168986758	-0.758397953	-1.111460316	-0.853629281	-0.668440829	-0.620754451	-0.63903046	-0.638251068	-0.543595808	-0.362489002	-0.161544815	-0.089040263	-0.174184414	-0.34909567	-0.439643427	-0.492863881	-0.471679779	-0.533711421	-0.265457774
211	287	249.8803	253.8	49	89	1	0.020645996	-0.545377511	-2.282007465	-1.565716549	-0.828476332	-0.311276315	0.232322166	0.356789651	0.508786034	0.665143667	0.738936322	0.598363569	0.42047087	0.167605747	0.048956332	-0.086822769	-0.054228147	-0.087372599	-0.023010857	-0.144945087	-0.098873654
350	362	287.7777	354.9	45	206	1	-0.199317127	-0.638019953	-1.13971189	-0.840225488	-0.321950355	-0.216843463	-0.171707657	-0.151346301	-0.090405903	-0.060958086	-0.001137529	0.061411447	0.110652577	0.141361452	0.138653909	0.108230479	0.063946467	0.010949032	-0.019562005	-0.083024182	-0.052789007
179	361	287.4199	276.4	38	120	1	-0.149771997	0.027782258	1.194178072	0.304893336	-0.310065501	-0.226737438	-0.287878638	-0.261386401	-0.236530164	-0.219256363	-0.132054196	-0.011554788	0.181183178	0.17007835	0.012012302	-0.118310459	-0.162892264	-0.208291306	-0.193096612	-0.23711664	-0.138427825
136	257	218.0487	205.3	33	53	0	-0.178829399	-0.161625282	-1.255843213	-0.564891081	-0.365911406	-0.519973673	-0.325381707	-0.310098061	-0.078465413	-0.022428711	0.201551935	-0.029633579	-0.238218991	-0.438189712	-0.41402197	-0.499702157	-0.432976664	-0.479271972	-0.396626809	-0.557889589	-0.278409332
342	350	287.7777	355.4	44	193	1	-0.226469121	-0.689175393	-1.15847615	-0.881338038	-0.400228811	-0.313391785	-0.247028741	-0.237302367	-0.174217468	-0.139417333	-0.057436157	-0.011501964	0.063575769	0.074528875	0.069802146	0.01529622	-0.00869588	-0.069292878	-0.086033289	-0.16522363	-0.108609096
212	256	219.9993	217.9	56	86	1	0.081783098	0.741400788	1.489475533	1.585091049	1.079272042	-0.219475766	-0.378836079	-0.479284151	-0.545801765	-0.672864697	-0.736137615	-0.681709745	-0.430756223	-0.224072067	-0.162615493	-0.178755623	-0.178787176	-0.175675719	-0.126092701	-0.140930265	-0.070385831
199	480	327.0322	353.7	51	105	0	-0.590895733	0.017597599	1.80518837	1.644018318	0.23953118	-1.346365279	-1.285369102	-1.588263531	-1.524770229	-1.760168473	-1.681088341	-2.091638659	-2.298462541	-2.095414834	-1.522907081	-1.329431249	-1.22181757	-1.314493107	-1.161833262	-1.345306073	-0.646340568
187	271	249.8803	243.6	49	89	1	0.033846893	-0.255841599	-2.113761478	-1.524485847	-0.726951066	-0.16503296	0.272854618	0.386461699	0.574579155	0.679491966	0.744906247	0.596363929	0.374896823	0.14396652	0.018684706	-0.064537137	-0.077451305	-0.100034057	-0.097352903	-0.130271598	-0.074712762
177	326	249.4794	265.1	43	97	1	-0.284510037	-0.566797464	0.169683318	-0.739073082	-1.151563227	-0.825775259	-0.624152212	-0.571149606	-0.584015218	-0.584601735	-0.504790164	-0.305085381	-0.08696133	-0.044672823	-0.185120029	-0.372527006	-0.42505068	-0.467259617	-0.43414331	-0.498295183	-0.258099258
183	253	211.1433	225.5	31	91	0	0.715185478	1.027007876	-1.324449974	-0.685495535	-0.309683891	-0.285557859	-0.288743089	-0.263593987	-0.253932623	-0.149960762	-0.057728024	-0.031146425	-0.170238149	-0.204415334	-0.216772512	-0.195802749	-0.190982757	-0.217997346	-0.201471164	-0.208336835	-0.134215841
348	342	287.7777	354.1	44	198	1	-0.197853289	-0.616188165	-1.132796001	-0.827186059	-0.323596135	-0.247184779	-0.194510178	-0.185229389	-0.123953406	-0.086519149	-0.011683053	0.029801084	0.078585805	0.067806541	0.056033949	-0.00064519	-0.031635081	-0.088257748	-0.101336942	-0.194119553	-0.120270805
198	295	249.8803	241	47	91	1	0.087247557	-0.263491536	-1.949837944	-1.449101994	-0.687913342	-0.242294729	0.295997409	0.454692373	0.580014498	0.710044131	0.792258734	0.772459797	0.630558462	0.401815796	0.235075779	0.091093238	0.033377201	0.022624812	-0.003206586	-0.013316711	-0.013322867
191	312	249.4794	263.7	49	97	1	-0.292793629	-0.565461949	0.246384997	-0.501214193	-0.48081947	-0.42024119	-0.692541773	-0.650467437	-0.733375189	-0.723005217	-0.679033181	-0.508860195	-0.352759915	-0.359392232	-0.441841238	-0.503498919	-0.505354701	-0.519866134	-0.484399812	-0.530546232	-0.27528861
144	427	287.4199	296.5	44	126	0	-0.113490314	-0.01954591	0.770170935	-0.885137646	-2.008588732	-1.846170938	-0.976639821	-0.506185932	-0.158820893	0.068731516	0.250344436	0.503718174	0.714395465	0.865207229	0.855156082	0.685849018	0.359327159	0.021322528	-0.165739859	-0.294804057	-0.158023988
354	348	287.7777	354	42	103	0	-0.174215096	-0.580329899	-1.186946617	-0.847209964	-0.317273914	-0.205257514	-0.165706135	-0.144653826	-0.090580985	-0.039975797	0.032905367	0.082036754	0.144426002	0.167864155	0.166893486	0.128007871	0.087840513	0.020044875	-0.008709272	-0.076211788	-0.050459181
132	269	218.0487	213	42	95	1	-0.089760466	-0.26781616	0.288778136	-0.890493785	-1.515245853	-1.015580666	-0.519348103	-0.223604232	-0.061962424	0.197225139	0.420079304	0.627367871	0.316761385	-0.003426674	-0.171985073	-0.266349499	-0.325411382	-0.388582334	-0.349496871	-0.411632001	-0.243897249
133	132	218.0487	201.2	41	83	0	-0.140685122	-0.499726057	-1.493041706	-1.033521297	-0.46274031	-0.233100247	-0.147847245	0.032073606	0.141848376	0.332647291	0.401858125	0.266961671	-0.052685751	-0.142844491	-0.2993879	0.239326647	-0.542639955	-1.574255062	-1.084081321	-0.661168125	-0.133807742
125	245	245.3554	242.2	28	85	0	-0.105787571	-0.288287004	-0.947443747	-0.804230351	-0.410746228	-0.173474389	-0.072619281	0.006515774	0.096800076	0.189859257	0.219169069	0.092739093	-0.04745643	-0.173789637	-0.206191256	-0.193602883	-0.178799994	-0.205296151	-0.213391722	-0.279656086	-0.143528496
367	354	287.7777	352.7	45	103	1	-0.212950338	-0.676530947	-1.240489608	-0.940748584	-0.402777964	-0.26392129	-0.225870412	-0.19260376	-0.139433073	-0.084680025	-0.011788934	0.058845219	0.122905075	0.150897971	0.154505467	0.114824756	0.075685083	0.013478117	-0.017278133	-0.080412941	-0.0544558
191	239	211.1433	223.3	32	87	0	0.712433041	0.912522983	-1.510249169	-0.684929349	-0.292447814	-0.249983811	-0.262908491	-0.228272308	-0.213114447	-0.089953295	-0.030087184	-0.077635725	-0.194259834	-0.193132297	-0.210502493	-0.154857744	-0.180273866	-0.163639419	-0.180124636	-0.16247364	-0.049198148
180	315	249.4794	263.2	45	101	1	-0.298961502	-0.612153462	0.173450543	-0.698478244	-1.150074976	-0.81631614	-0.628621865	-0.624376546	-0.630661156	-0.629244706	-0.504735076	-0.257866063	-0.072658786	-0.108815616	-0.253781928	-0.39507849	-0.447144475	-0.491341247	-0.44685425	-0.518905911	-0.270900347
170	353	249.8803	240.6	39	90	1	-0.1422245	-0.336770285	-1.18547155	-0.631996506	0.110691437	0.209523286	0.317340531	0.378013378	0.47435174	0.493028752	0.442741476	0.358463149	0.194787719	0.086310508	0.054131269	0.050595804	0.044715095	0.051641755	0.060249554	0.040513757	0.014192687
182	260	219.9993	226.3	58	76	1	0.143317443	0.81025858	1.711500573	1.423134022	1.198563902	0.149006847	-0.393110319	-0.375023459	-0.565771657	-0.634267323	-0.695260965	-0.467334968	-0.169363507	0.008375618	-0.017318957	0.018941489	0.020621147	0.064235111	0.059898601	0.096645229	0.038323811
197	489	327.0322	366.5	52	102	0	-0.526836952	0.165264727	1.908734665	1.825810341	0.44718915	-1.305993408	-1.240326738	-1.536503376	-1.519123506	-1.786784921	-1.755770842	-1.975758876	-2.16735984	-1.97961123	-1.355269666	-1.2753882	-1.16275624	-1.252246895	-1.098504565	-1.269929942	-0.616410615
369	367	287.7777	352.5	45	210	0	-0.184388326	-0.629882311	-1.29035164	-0.977596951	-0.379713717	-0.232816294	-0.203067401	-0.197040119	-0.153171524	-0.125745371	-0.079928299	-0.019624989	0.0336304	0.072937029	0.09378888	0.066855561	0.036856412	-0.019041054	-0.040335919	-0.09966691	-0.059458269
148	281	211.1433	220.2	50	94	0	0.289436764	-0.191552693	-2.352123694	-1.84119548	-0.827795888	0.241159099	0.482828899	0.536446633	0.682353715	0.833477814	0.971631958	0.918313857	0.610881455	0.24576128	0.010627134	-0.075592146	-0.098029146	-0.132939805	-0.146375785	-0.171454693	-0.095303802
185	310	249.4794	260.1	40	96	1	-0.296808486	-0.599449823	0.159154718	-0.700428118	-1.110840575	-0.835771906	-0.633349186	-0.571461043	-0.590293822	-0.576923186	-0.47946623	-0.23354162	-0.013754396	-0.047595324	-0.22148765	-0.372453932	-0.420501768	-0.448817728	-0.417196707	-0.489807092	-0.252078221
212	195	199.9677	202	51	103	1	0.718526738	2.082831745	2.240537915	-0.257569694	-1.805105545	-1.711311164	-2.156417356	-2.145523048	-2.191465449	-1.737128731	-1.29343957	-0.788782701	-0.696025546	-0.754919392	-0.887585878	-0.810854106	-0.604704527	-0.538854357	-0.777058326	-0.798282322	-0.420237953
341	369	287.7777	357.6	41	103	1	-0.142270326	-0.509970128	-1.183515632	-0.812558684	-0.221274665	-0.130590431	-0.095655496	-0.075268518	-0.017933572	0.025620468	0.095983486	0.149596046	0.217651705	0.247353539	0.244906024	0.209474745	0.158554897	0.107537077	0.059676349	0.001945636	-0.009310684
172	253	211.1433	217	48	82	0	0.305040795	0.114379031	-2.222011014	-1.819358172	-1.036906179	-0.008301324	0.445307157	0.576530331	0.782004864	1.025346611	1.082441863	0.774281389	0.345926265	0.075022401	-0.028960017	-0.019196203	-0.040683682	-0.063436034	-0.083302569	-0.099779772	-0.056540749
207	280	219.9993	222.7	61	75	0	0.402638637	1.339814213	1.823816208	1.617490053	1.214213972	0.213991054	-0.108676894	-0.131086685	-0.265016039	-0.319023597	-0.3328552	-0.095263329	0.178259956	0.313346006	0.282615505	0.316373743	0.29842076	0.358992987	0.31408974	0.382478586	0.186652103
152	140	218.0487	196.6	38	83	1	0.241620943	-0.366243224	-2.459276163	-0.934657479	0.102389411	0.165080572	0.35666394	0.516193032	0.983167558	1.268170821	1.158273449	0.544461021	0.087420435	-0.156682669	-0.102685289	0.399403648	0.954818374	0.007597845	-0.606984139	-0.676348542	-0.356222161
189	485	327.0322	352.8	53	108	0	-0.561036244	-0.030710779	1.817001281	1.781945604	0.659582005	-1.176514395	-1.216628594	-1.48356612	-1.457404345	-1.594804139	-1.561717814	-2.063217493	-2.272954815	-2.231885538	-1.702680773	-1.323786354	-1.135843911	-1.221822344	-1.078256393	-1.242114107	-0.6025354
176	322	249.4794	260.5	36	104	0	-0.38920447	-0.735105647	0.129825221	-0.720925805	-1.168157004	-0.980107285	-0.722730314	-0.658295319	-0.67702921	-0.665695295	-0.57864965	-0.362645245	-0.129724143	-0.05168345	-0.127267315	-0.327822879	-0.436260439	-0.519850024	-0.483973446	-0.555245379	-0.282099912
344	341	287.7777	358.7	42	184	1	-0.160945724	-0.585052302	-1.239816735	-0.774050547	-0.233744797	-0.182255403	-0.136355726	-0.110712857	-0.034438058	0.032870809	0.134037894	0.187125989	0.224434115	0.209259573	0.182666919	0.109662717	0.081992036	0.020896959	-0.000354106	-0.081650337	-0.06057815
237	299	256.7399	260.3	48	128	1	-0.174930396	-0.257782847	0.452145882	-0.759563521	-1.165766221	-0.446756879	-0.144384464	-0.103052433	-0.080658109	-0.054431406	-0.017536764	0.073880955	0.188888537	0.263054606	0.288161438	0.281994377	0.216560232	0.106252252	0.042335544	0.006768915	-0.002126022
149	272	211.1433	218.2	46	88	1	0.3629566	0.266083986	-2.1539663	-1.737095133	-0.892668762	0.029275404	0.480241205	0.574699664	0.742350071	0.931850607	1.077115603	0.905553922	0.562884175	0.253219877	0.061845009	0.005072343	0.001902583	-0.028853823	-0.047156446	-0.08856337	-0.055191883
358	344	287.7777	356.7	42	193	1	-0.164127178	-0.622086496	-1.329782956	-0.826797169	-0.239703799	-0.182138056	-0.140171036	-0.126976541	-0.063832194	-0.02356205	0.066507372	0.119504509	0.178355567	0.176692081	0.183178666	0.121067534	0.089550351	0.030715147	0.008821667	-0.058175109	-0.049706333
172	318	249.4794	261.2	39	102	0	-0.312018756	-0.538298301	0.154701759	-0.789596712	-1.192141439	-0.933813131	-0.673905224	-0.635852718	-0.633605908	-0.639627361	-0.576060639	-0.433347017	-0.182142939	-0.066134006	-0.168528047	-0.369391059	-0.454838757	-0.520678691	-0.476910747	-0.555473223	-0.280539179
176	246	219.9993	219.6	58	66	0	0.057632181	0.592977412	1.332036779	1.144988506	0.794961046	-0.167818566	-0.578351036	-0.635339083	-0.812401646	-0.776409306	-0.597002692	-0.273378692	-0.154602044	-0.12699552	-0.133101061	-0.087318777	-0.069321338	-0.023498029	-0.012739001	0.023928671	0.006066257
359	358	287.7777	356.5	41	83	1	-0.207989255	-0.65335253	-1.298571108	-0.902046009	-0.298724876	-0.217880166	-0.165274552	-0.145118705	-0.072038974	-0.018810939	0.080565103	0.136156444	0.21615143	0.238659154	0.23690905	0.198026199	0.143287237	0.079240469	0.037209727	-0.022148891	-0.029221119
195	305	249.4794	259.8	44	97	1	-0.328941606	-0.560097417	0.201255459	-0.674840476	-1.226310424	-0.934719054	-0.652357753	-0.626514037	-0.620663099	-0.618505772	-0.527318231	-0.275281942	-0.032951478	-0.076731746	-0.239797212	-0.388652871	-0.430966438	-0.460778275	-0.417872661	-0.485592186	-0.249374187
145	255	218.0487	197.5	39	117	0	-0.10049839	-0.45465341	-1.532651096	-1.114517644	-0.423822609	-0.310592216	-0.158236408	0.031096915	0.232917203	0.354144268	0.552279911	0.456585949	0.1487433	-0.049978193	-0.122853354	-0.231029033	-0.287378661	-0.305852663	-0.285772438	-0.287912593	-0.17604631
362	359	287.7777	355.1	44	195	1	-0.256758791	-0.844379207	-1.501031394	-1.03402851	-0.425489901	-0.363999888	-0.313823612	-0.312231451	-0.228147244	-0.181582612	-0.083366808	-0.021942801	0.063784751	0.07677112	0.071644425	0.030277632	-0.017215371	-0.085588705	-0.107657344	-0.184124567	-0.114242614
191	486	327.0322	355.3	52	106	0	-0.54120824	0.062507651	1.832586109	1.788933531	0.464652455	-1.240904512	-1.194439785	-1.481664501	-1.463214608	-1.743972503	-1.81653682	-2.000059761	-1.924185942	-2.005280989	-1.481134773	-1.232804971	-1.093086239	-1.181689371	-1.042073462	-1.195000714	-0.583750943
133	267	218.0487	195.7	52	97	0	-0.002892436	-0.011428965	0.793090613	-1.437183686	-2.724038939	-1.981083694	-0.837670048	0.3709095	0.523822285	0.903067813	1.276177004	1.760757044	1.659385717	1.158266603	0.536021803	0.0689645	-0.202245235	-0.322543333	-0.376034067	-0.389897566	-0.227872092
373	362	287.7777	354.3	43	201	1	-0.240336906	-0.794598141	-1.508208944	-1.036470836	-0.401928659	-0.341132971	-0.295871076	-0.305169827	-0.233017608	-0.210975933	-0.139200307	-0.088360355	-0.013792927	0.026920153	0.036349797	-0.00069589	-0.039502064	-0.11704517	-0.129231476	-0.203916529	-0.124358377
180	303	249.4794	261.4	37	102	1	-0.392361082	-0.684393385	0.165632802	-0.807440559	-1.20055344	-0.890660005	-0.691881241	-0.684848731	-0.685265197	-0.675598913	-0.540654365	-0.291556838	-0.073592674	-0.090079242	-0.212479501	-0.417624928	-0.482260776	-0.530089015	-0.49501556	-0.567864706	-0.278366033
294	224	249.8803	235.2	37	133	0	0.137262223	0.72885302	1.96402435	0.48745923	-0.358171423	-0.231785428	-0.367952684	-0.345906498	-0.4378338	-0.416493763	-0.414823662	-0.313798642	-0.208081724	-0.048395687	-0.014770561	-0.005168269	-0.059508935	-0.066269744	-0.050421745	-0.015751961	-0.013722487
356	373	287.7777	359.6	44	212	1	-0.240720898	-0.81216098	-1.466901563	-1.00525448	-0.398387705	-0.282218089	-0.255765154	-0.227605528	-0.181007706	-0.113192911	-0.041288081	0.030629627	0.102886107	0.138773447	0.164103693	0.125312454	0.091096345	0.022974098	-0.013947109	-0.096356261	-0.059666071
179	318	249.4794	260.9	43	96	1	-0.293980458	-0.566010614	0.190011605	-0.787212606	-1.243665512	-0.922580976	-0.665222847	-0.567181348	-0.584516503	-0.571719613	-0.508568696	-0.302405102	-0.044419179	0.006770125	-0.121980906	-0.338817553	-0.425871718	-0.462413223	-0.423389607	-0.495422599	-0.26250232
186	216	199.9677	205	51	99	0	0.620894186	2.265441635	2.368259789	0.597743236	-1.371462378	-1.508033385	-1.883136247	-1.936816801	-1.91449585	-1.463727866	-0.980847106	-0.558564392	-0.474914058	-0.526532551	-0.600055796	-0.588919302	-0.537280838	-0.495248136	-0.303293426	-0.26777048	-0.299344965
190	294	249.8803	253.2	44	94	0	0.171284386	0.857869247	1.71552871	0.339205574	-0.490838457	-0.365195271	-0.536256894	-0.489276906	-0.529998337	-0.418809578	-0.372604192	-0.223811662	-0.163554636	-0.089293903	-0.104926598	-0.067201932	-0.077201488	-0.041406351	-0.037347202	-0.016242358	-0.016703671
194	232	219.9993	204.5	57	84	0	-0.341880972	-0.181792497	0.653432815	0.392594945	0.055385345	-1.038171984	-1.2502835	-1.368169914	-1.437276262	-1.562509071	-1.603303921	-1.54146602	-1.25500876	-1.043179846	-0.949804943	-0.973417681	-0.9295817	-0.923011077	-0.82487508	-0.853365337	-0.368251021
342	356	287.7777	361.2	43	196	1	-0.262034275	-0.817379657	-1.528119323	-1.09326154	-0.445738545	-0.394555147	-0.331914364	-0.307145006	-0.219367823	-0.169242375	-0.066864007	-0.021375276	0.043521115	0.03887482	0.026417043	-0.039113106	-0.076083667	-0.139893534	-0.154211023	-0.239983654	-0.146444345
203	491	327.0322	358	52	105	1	-0.51272628	0.079225634	1.870159186	1.853980129	0.568594571	-1.179043143	-1.164264223	-1.439472678	-1.419483367	-1.694816049	-1.800633118	-2.046190039	-1.884267643	-1.849266008	-1.378866398	-1.180747582	-1.082613208	-1.16469339	-1.036429107	-1.179068622	-0.569428111
183	325	249.4794	260.2	43	101	1	-0.359665886	-0.650870555	0.093493596	-0.821058128	-1.153520593	-0.83651548	-0.687552748	-0.681635232	-0.685279634	-0.691819188	-0.609946255	-0.447275555	-0.208078214	-0.127925788	-0.247943801	-0.436766686	-0.488924405	-0.530506287	-0.488286989	-0.553500697	-0.278656794
214	260	249.8803	242.8	45	81	1	0.11013759	-0.30964622	-1.943695643	-1.37320608	-0.713721718	-0.31007524	0.150890162	0.393236488	0.512794086	0.659155984	0.724454873	0.695077301	0.464534366	0.230480323	0.051428409	-0.026354859	-0.031502756	-0.046774802	-0.050886694	-0.061734431	-0.043374325
353	342	287.7777	359.1	42	196	0	-0.240533098	-0.802981885	-1.529199446	-1.036649236	-0.392022171	-0.347521018	-0.294626037	-0.289448996	-0.212731367	-0.174178681	-0.086421415	-0.027482039	0.042832155	0.04865306	0.036624718	-0.031367008	-0.061713725	-0.130638132	-0.152942933	-0.248784779	-0.151548716
356	353	287.7777	358.2	42	103	0	-0.237846249	-0.813463852	-1.487129669	-0.963591456	-0.367790603	-0.297834138	-0.258148484	-0.231869946	-0.165389095	-0.10982803	-0.019759308	0.032679737	0.093359321	0.116205429	0.109223204	0.061627309	-0.000407521	-0.059365901	-0.094693079	-0.165742065	-0.102102435
169	316	249.4794	262.7	45	102	0	-0.309128981	-0.505179187	0.228627453	-0.742064704	-1.185097619	-0.825848364	-0.622351163	-0.602960414	-0.604899097	-0.599709461	-0.515350463	-0.303266868	-0.06148289	-0.039862265	-0.189125216	-0.370854252	-0.429353152	-0.49100611	-0.436630919	-0.514366669	-0.265503589
199	296	249.8803	243.9	43	88	1	0.159247636	-0.158279435	-1.910159051	-1.149690941	-0.579238006	-0.134739951	0.233600143	0.388528158	0.54575056	0.656952953	0.707745599	0.597840106	0.385295122	0.185406172	0.020615376	-0.055324843	-0.076081861	-0.081987532	-0.105919146	-0.123176206	-0.068457283
